,conds,hum,precipm,tempm,wspdm
2014-08-15 05:54:00,Scattered Clouds,80.0,,12.8,5.6
2014-08-15 06:54:00,Scattered Clouds,75.0,,13.3,0.0
2014-08-15 07:54:00,Partly Cloudy,70.0,,16.1,9.3
2014-08-15 08:54:00,Partly Cloudy,54.0,,18.9,11.1
2014-08-15 09:54:00,Partly Cloudy,45.0,,20.6,14.8
2014-08-15 10:54:00,Scattered Clouds,42.0,,21.7,11.1
2014-08-15 11:54:00,Scattered Clouds,39.0,,22.8,13.0
2014-08-15 12:54:00,Scattered Clouds,38.0,,23.3,9.3
2014-08-15 13:54:00,Scattered Clouds,38.0,,23.9,14.8
2014-08-15 14:54:00,Scattered Clouds,38.0,,24.4,9.3
2014-08-15 15:54:00,Scattered Clouds,36.0,,24.4,7.4
2014-08-15 16:54:00,Scattered Clouds,34.0,,25.0,9.3
2014-08-15 17:54:00,Mostly Cloudy,36.0,,25.0,13.0
2014-08-15 18:54:00,Mostly Cloudy,38.0,,24.4,5.6
2014-08-15 19:54:00,Mostly Cloudy,48.0,,22.2,0.0
2014-08-15 20:54:00,Mostly Cloudy,59.0,,20.0,5.6
2014-08-15 21:54:00,Mostly Cloudy,70.0,,18.3,0.0
2014-08-15 22:54:00,Scattered Clouds,81.0,,16.1,0.0
2014-08-15 23:54:00,Scattered Clouds,81.0,,16.1,0.0
2014-08-16 01:54:00,Mostly Cloudy,81.0,,16.1,0.0
2014-08-16 02:54:00,Mostly Cloudy,83.0,,15.6,0.0
2014-08-16 03:54:00,Mostly Cloudy,87.0,,15.0,0.0
2014-08-16 04:54:00,Scattered Clouds,87.0,,15.0,0.0
2014-08-16 05:54:00,Scattered Clouds,89.0,,13.9,0.0
2014-08-16 06:54:00,Scattered Clouds,89.0,,13.9,0.0
2014-08-16 07:54:00,Mostly Cloudy,78.0,,17.2,0.0
2014-08-16 08:54:00,Mostly Cloudy,61.0,,20.6,0.0
2014-08-16 09:54:00,Mostly Cloudy,46.0,,22.8,0.0
2014-08-16 10:54:00,Mostly Cloudy,40.0,,24.4,9.3
2014-08-16 11:54:00,Mostly Cloudy,38.0,,24.4,7.4
2014-08-16 12:54:00,Mostly Cloudy,39.0,,25.0,13.0
2014-08-16 13:54:00,Mostly Cloudy,36.0,,26.1,5.6
2014-08-16 14:54:00,Mostly Cloudy,39.0,,26.7,9.3
2014-08-16 15:54:00,Mostly Cloudy,36.0,,27.2,14.8
2014-08-16 16:54:00,Mostly Cloudy,35.0,,26.7,5.6
2014-08-16 17:54:00,Scattered Clouds,38.0,,26.7,18.5
2014-08-16 18:54:00,Scattered Clouds,42.0,,25.6,7.4
2014-08-16 19:54:00,Scattered Clouds,51.0,,22.8,0.0
2014-08-16 20:54:00,Scattered Clouds,61.0,,20.0,0.0
2014-08-16 21:54:00,Partly Cloudy,73.0,,18.3,0.0
2014-08-16 22:54:00,Clear,63.0,,20.0,5.6
2014-08-16 23:54:00,Partly Cloudy,75.0,,18.3,0.0
2014-08-17 00:54:00,Mostly Cloudy,81.0,,17.2,0.0
2014-08-17 01:54:00,Mostly Cloudy,78.0,,18.3,0.0
2014-08-17 02:54:00,Mostly Cloudy,84.0,,16.7,0.0
2014-08-17 03:54:00,Mostly Cloudy,81.0,,18.3,0.0
2014-08-17 04:54:00,Mostly Cloudy,84.0,,18.3,0.0
2014-08-17 05:54:00,Mostly Cloudy,79.0,,19.4,0.0
2014-08-17 06:54:00,Mostly Cloudy,76.0,,20.0,0.0
2014-08-17 07:54:00,Mostly Cloudy,73.0,,20.6,7.4
2014-08-17 08:54:00,Mostly Cloudy,60.0,,23.9,5.6
2014-08-17 09:54:00,Scattered Clouds,54.0,,26.1,16.7
2014-08-17 10:54:00,Mostly Cloudy,58.0,,26.7,24.1
2014-08-17 11:54:00,Mostly Cloudy,54.0,,28.3,18.5
2014-08-17 12:54:00,Mostly Cloudy,58.0,,27.2,16.7
2014-08-17 13:54:00,Mostly Cloudy,53.0,,29.4,18.5
2014-08-17 14:54:00,Mostly Cloudy,48.0,,30.0,18.5
2014-08-17 15:54:00,Scattered Clouds,48.0,,30.0,14.8
2014-08-17 16:54:00,Scattered Clouds,49.0,,29.4,14.8
2014-08-17 17:54:00,Scattered Clouds,49.0,,29.4,13.0
2014-08-17 18:54:00,Scattered Clouds,51.0,,28.3,7.4
2014-08-17 19:54:00,Scattered Clouds,56.0,,26.1,0.0
2014-08-17 20:54:00,Scattered Clouds,62.0,,25.0,0.0
2014-08-17 21:54:00,Scattered Clouds,58.0,,25.0,7.4
2014-08-17 22:54:00,Mostly Cloudy,60.0,,24.4,11.1
2014-08-17 23:54:00,Mostly Cloudy,60.0,,23.9,0.0
2014-08-18 00:54:00,Scattered Clouds,70.0,,21.7,0.0
2014-08-18 01:54:00,Scattered Clouds,81.0,,20.0,0.0
2014-08-18 02:54:00,Partly Cloudy,84.0,,18.9,0.0
2014-08-18 03:54:00,Scattered Clouds,87.0,,18.3,0.0
2014-08-18 04:54:00,Mostly Cloudy,87.0,,18.3,0.0
2014-08-18 05:54:00,Mostly Cloudy,90.0,,17.8,0.0
2014-08-18 06:54:00,Mostly Cloudy,73.0,,20.6,0.0
2014-08-18 07:54:00,Mostly Cloudy,68.0,,21.1,7.4
2014-08-18 08:54:00,Mostly Cloudy,68.0,,21.7,11.1
2014-08-18 09:54:00,Mostly Cloudy,66.0,,22.8,9.3
2014-08-18 10:54:00,Mostly Cloudy,52.0,,24.4,13.0
2014-08-18 11:54:00,Overcast,57.0,,23.3,9.3
2014-08-18 12:54:00,Mostly Cloudy,53.0,,23.9,5.6
2014-08-18 13:54:00,Mostly Cloudy,54.0,,25.0,5.6
2014-08-18 14:54:00,Mostly Cloudy,50.0,,26.1,9.3
2014-08-18 15:54:00,Mostly Cloudy,56.0,,25.6,9.3
2014-08-18 16:54:00,Mostly Cloudy,56.0,,25.6,11.1
2014-08-18 17:54:00,Mostly Cloudy,50.0,,25.6,7.4
2014-08-18 18:54:00,Mostly Cloudy,52.0,,25.6,0.0
2014-08-18 19:54:00,Mostly Cloudy,60.0,,24.4,5.6
2014-08-18 20:54:00,Mostly Cloudy,66.0,,23.9,9.3
2014-08-18 21:54:00,Mostly Cloudy,71.0,,23.3,9.3
2014-08-18 22:54:00,Mostly Cloudy,79.0,,22.8,11.1
2014-08-18 23:54:00,Mostly Cloudy,83.0,,22.0,9.3
2014-08-19 00:54:00,Mostly Cloudy,81.0,,22.2,5.6
2014-08-19 01:54:00,Mostly Cloudy,83.0,,22.0,5.6
2014-08-19 02:54:00,Mostly Cloudy,84.0,,21.7,0.0
2014-08-19 03:09:00,Overcast,83.0,,22.0,0.0
2014-08-19 03:33:00,Mostly Cloudy,83.0,,22.0,13.0
2014-08-19 03:54:00,Scattered Clouds,84.0,,21.7,9.3
2014-08-19 04:54:00,Mostly Cloudy,84.0,,21.1,9.3
2014-08-19 05:54:00,Scattered Clouds,81.0,,21.1,9.3
2014-08-19 06:54:00,Mostly Cloudy,87.0,,21.1,13.0
2014-08-19 07:21:00,Mostly Cloudy,83.0,,22.0,13.0
2014-08-19 07:54:00,Mostly Cloudy,81.0,,22.2,16.7
2014-08-19 08:54:00,Mostly Cloudy,76.0,,23.3,22.2
2014-08-19 09:54:00,Mostly Cloudy,73.0,,23.9,18.5
2014-08-19 10:54:00,Mostly Cloudy,76.0,,23.9,13.0
2014-08-19 11:29:00,Mostly Cloudy,73.0,,24.0,16.7
2014-08-19 11:54:00,Mostly Cloudy,76.0,,24.4,13.0
2014-08-19 12:54:00,Mostly Cloudy,66.0,,26.1,16.7
2014-08-19 13:54:00,Mostly Cloudy,64.0,,26.7,14.8
2014-08-19 14:54:00,Mostly Cloudy,56.0,,27.8,13.0
2014-08-19 15:54:00,Mostly Cloudy,56.0,,27.2,13.0
2014-08-19 16:54:00,Mostly Cloudy,56.0,,27.8,13.0
2014-08-19 17:54:00,Mostly Cloudy,56.0,,27.2,11.1
2014-08-19 18:54:00,Mostly Cloudy,58.0,,26.1,11.1
2014-08-19 19:54:00,Mostly Cloudy,62.0,,25.0,7.4
2014-08-19 20:54:00,Mostly Cloudy,69.0,,24.0,7.4
2014-08-19 21:54:00,Scattered Clouds,69.0,,23.9,7.4
2014-08-19 22:54:00,Mostly Cloudy,73.0,,22.8,5.6
2014-08-19 23:54:00,Scattered Clouds,78.0,,21.7,0.0
2014-08-20 00:54:00,Scattered Clouds,84.0,,20.6,0.0
2014-08-20 01:54:00,Scattered Clouds,90.0,,19.4,0.0
2014-08-20 02:54:00,Scattered Clouds,90.0,,18.9,0.0
2014-08-20 03:54:00,Scattered Clouds,93.0,,18.9,0.0
2014-08-20 04:54:00,Scattered Clouds,87.0,,19.4,0.0
2014-08-20 05:54:00,Mostly Cloudy,93.0,,18.3,0.0
2014-08-20 06:54:00,Mostly Cloudy,90.0,,19.4,0.0
2014-08-20 07:54:00,Mostly Cloudy,84.0,,21.1,0.0
2014-08-20 08:54:00,Mostly Cloudy,76.0,,22.8,0.0
2014-08-20 09:54:00,Mostly Cloudy,69.0,,24.4,7.4
2014-08-20 10:54:00,Mostly Cloudy,62.0,,26.1,7.4
2014-08-20 11:54:00,Mostly Cloudy,60.0,,26.1,5.6
2014-08-20 12:54:00,Mostly Cloudy,58.0,,27.2,14.8
2014-08-20 13:54:00,Mostly Cloudy,51.0,,27.8,11.1
2014-08-20 14:54:00,Mostly Cloudy,41.0,,28.3,14.8
2014-08-20 15:54:00,Mostly Cloudy,46.0,,28.3,18.5
2014-08-20 16:54:00,Mostly Cloudy,50.0,,27.2,7.4
2014-08-20 17:54:00,Light Rain,64.0,0.0,25.6,7.4
2014-08-20 18:54:00,Mostly Cloudy,76.0,0.3,23.9,0.0
2014-08-20 19:54:00,Mostly Cloudy,81.0,0.0,22.8,0.0
2014-08-20 20:17:00,Mostly Cloudy,83.0,,23.0,0.0
2014-08-20 20:54:00,Mostly Cloudy,87.0,,22.2,0.0
2014-08-20 21:54:00,Scattered Clouds,90.0,,21.1,0.0
2014-08-20 22:54:00,Scattered Clouds,87.0,,21.1,0.0
2014-08-20 23:54:00,Scattered Clouds,78.0,,21.7,0.0
2014-08-21 00:54:00,Scattered Clouds,90.0,,20.0,0.0
2014-08-21 01:54:00,Scattered Clouds,90.0,,19.4,0.0
2014-08-21 02:54:00,Partly Cloudy,90.0,,19.4,0.0
2014-08-21 03:54:00,Scattered Clouds,90.0,,19.4,0.0
2014-08-21 04:54:00,Scattered Clouds,90.0,,18.9,0.0
2014-08-21 05:54:00,Scattered Clouds,97.0,,18.3,0.0
2014-08-21 06:04:00,Mostly Cloudy,94.0,,18.0,0.0
2014-08-21 06:18:00,Scattered Clouds,94.0,,19.0,0.0
2014-08-21 06:54:00,Scattered Clouds,93.0,,18.3,0.0
2014-08-21 07:36:00,Overcast,88.0,,22.0,11.1
2014-08-21 07:54:00,Light Rain,93.0,0.3,21.1,0.0
2014-08-21 08:08:00,Mostly Cloudy,94.0,0.0,21.0,0.0
2014-08-21 08:23:00,Mostly Cloudy,94.0,0.0,22.0,0.0
2014-08-21 08:54:00,Light Rain,93.0,0.0,21.7,0.0
2014-08-21 09:54:00,Scattered Clouds,84.0,0.0,23.9,5.6
2014-08-21 10:54:00,Scattered Clouds,74.0,,26.1,5.6
2014-08-21 11:54:00,Mostly Cloudy,67.0,,28.3,5.6
2014-08-21 12:54:00,Mostly Cloudy,63.0,,28.9,0.0
2014-08-21 13:54:00,Mostly Cloudy,61.0,,29.4,7.4
2014-08-21 14:54:00,Mostly Cloudy,61.0,,29.4,9.3
2014-08-21 15:54:00,Mostly Cloudy,55.0,,30.0,5.6
2014-08-21 16:54:00,Overcast,61.0,,28.9,0.0
2014-08-21 17:54:00,Overcast,74.0,,27.8,7.4
2014-08-21 18:54:00,Overcast,67.0,,27.2,14.8
2014-08-21 19:54:00,Overcast,74.0,,25.6,5.6
2014-08-21 20:41:00,Overcast,78.0,,25.0,0.0
2014-08-21 20:54:00,Overcast,76.0,,25.0,0.0
2014-08-21 21:54:00,Overcast,76.0,,25.0,7.4
2014-08-21 22:54:00,Overcast,74.0,,25.0,0.0
2014-08-21 23:54:00,Mostly Cloudy,82.0,,23.3,0.0
2014-08-22 00:54:00,Scattered Clouds,84.0,,22.8,0.0
2014-08-22 01:54:00,Scattered Clouds,90.0,,21.7,0.0
2014-08-22 02:54:00,Scattered Clouds,90.0,,21.7,0.0
2014-08-22 03:54:00,Scattered Clouds,90.0,,21.1,0.0
2014-08-22 04:54:00,Scattered Clouds,90.0,,20.6,0.0
2014-08-22 05:54:00,Mostly Cloudy,90.0,,21.1,0.0
2014-08-22 06:54:00,Mostly Cloudy,90.0,,21.1,0.0
2014-08-22 07:54:00,Scattered Clouds,84.0,,22.2,7.4
2014-08-22 08:18:00,Overcast,78.0,,23.0,7.4
2014-08-22 08:54:00,Overcast,82.0,,23.3,7.4
2014-08-22 09:54:00,Overcast,82.0,,23.9,11.1
2014-08-22 10:07:00,Mostly Cloudy,83.0,,24.0,14.8
2014-08-22 10:39:00,Mostly Cloudy,78.0,,25.0,9.3
2014-08-22 10:54:00,Overcast,79.0,,24.4,13.0
2014-08-22 11:54:00,Overcast,71.0,,25.6,0.0
2014-08-22 12:54:00,Overcast,74.0,,25.0,0.0
2014-08-22 13:54:00,Light Rain,76.0,0.0,25.0,11.1
2014-08-22 14:48:00,Overcast,78.0,0.0,25.0,7.4
2014-08-22 14:54:00,Overcast,76.0,0.0,25.0,9.3
2014-08-22 15:29:00,Overcast,78.0,,25.0,9.3
2014-08-22 15:54:00,Overcast,76.0,,25.0,9.3
2014-08-22 16:54:00,Overcast,74.0,,25.6,7.4
2014-08-22 17:54:00,Overcast,69.0,,25.0,13.0
2014-08-22 18:54:00,Mostly Cloudy,76.0,,24.4,13.0
2014-08-22 19:54:00,Mostly Cloudy,79.0,,23.9,9.3
2014-08-22 20:54:00,Mostly Cloudy,83.0,,23.0,9.3
2014-08-22 21:54:00,Mostly Cloudy,81.0,,22.8,11.1
2014-08-22 22:54:00,Mostly Cloudy,81.0,,22.8,9.3
2014-08-22 23:54:00,Mostly Cloudy,84.0,,22.2,11.1
2014-08-23 00:54:00,Mostly Cloudy,84.0,,21.7,13.0
2014-08-23 01:26:00,Mostly Cloudy,88.0,,21.0,7.4
2014-08-23 01:54:00,Mostly Cloudy,81.0,,21.7,11.1
2014-08-23 02:54:00,Mostly Cloudy,87.0,,20.6,11.1
2014-08-23 03:54:00,Mostly Cloudy,81.0,,20.6,9.3
2014-08-23 04:54:00,Overcast,78.0,,21.0,7.4
2014-08-23 05:54:00,Mostly Cloudy,81.0,,21.1,13.0
2014-08-23 06:17:00,Mostly Cloudy,83.0,,21.0,13.0
2014-08-23 07:35:00,Overcast,83.0,,21.0,16.7
2014-08-23 07:54:00,Overcast,81.0,,21.1,14.8
2014-08-23 08:35:00,Overcast,83.0,0.0,21.0,18.5
2014-08-23 08:54:00,Light Rain,84.0,0.0,21.1,18.5
2014-08-23 09:54:00,Light Rain,87.0,0.0,21.1,14.8
2014-08-23 10:30:00,Overcast,88.0,0.3,21.0,13.0
2014-08-23 10:54:00,Overcast,84.0,0.3,21.7,16.7
2014-08-23 11:54:00,Light Rain,84.0,0.0,21.7,13.0
2014-08-23 12:54:00,Light Rain,87.0,1.3,21.7,7.4
2014-08-23 13:28:00,Light Rain,88.0,0.5,22.0,14.8
2014-08-23 13:54:00,Light Rain,90.0,0.5,21.7,11.1
2014-08-23 14:05:00,Overcast,88.0,0.0,22.0,11.1
2014-08-23 14:54:00,Light Rain,90.0,0.5,21.7,11.1
2014-08-23 15:54:00,Light Rain,90.0,0.8,21.1,14.8
2014-08-23 16:05:00,Rain,88.0,0.5,21.0,14.8
2014-08-23 16:41:00,Light Rain,88.0,1.8,21.0,14.8
2014-08-23 16:54:00,Light Rain,87.0,1.8,21.1,18.5
2014-08-23 17:37:00,Overcast,88.0,0.3,21.0,11.1
2014-08-23 17:54:00,Overcast,90.0,0.3,21.1,11.1
2014-08-23 18:54:00,Overcast,90.0,,20.6,9.3
2014-08-23 19:11:00,Overcast,88.0,,21.0,7.4
2014-08-23 19:54:00,Light Rain,90.0,0.0,19.4,18.5
2014-08-23 20:54:00,Light Drizzle,87.0,0.0,20.6,14.8
2014-08-23 21:22:00,Overcast,83.0,0.0,21.0,11.1
2014-08-23 21:31:00,Overcast,83.0,0.0,21.0,11.1
2014-08-23 21:54:00,Overcast,87.0,0.0,20.6,14.8
2014-08-23 22:54:00,Overcast,87.0,,20.0,14.8
2014-08-23 23:44:00,Overcast,88.0,,20.0,9.3
2014-08-23 23:54:00,Overcast,87.0,,20.0,7.4
2014-08-24 00:54:00,Mostly Cloudy,84.0,,20.0,11.1
2014-08-24 01:54:00,Overcast,84.0,,20.0,7.4
2014-08-24 02:54:00,Mostly Cloudy,87.0,,19.4,7.4
2014-08-24 03:54:00,Mostly Cloudy,87.0,,19.4,5.6
2014-08-24 04:54:00,Mostly Cloudy,90.0,,18.9,9.3
2014-08-24 05:54:00,Scattered Clouds,90.0,,18.3,9.3
2014-08-24 06:54:00,Scattered Clouds,84.0,,18.9,9.3
2014-08-24 07:54:00,Scattered Clouds,84.0,,19.4,5.6
2014-08-24 08:54:00,Scattered Clouds,73.0,,21.1,11.1
2014-08-24 09:54:00,Scattered Clouds,68.0,,21.7,9.3
2014-08-24 10:54:00,Mostly Cloudy,59.0,,23.3,11.1
2014-08-24 11:54:00,Scattered Clouds,57.0,,23.9,13.0
2014-08-24 12:54:00,Mostly Cloudy,55.0,,23.9,13.0
2014-08-24 13:54:00,Mostly Cloudy,51.0,,23.9,11.1
2014-08-24 14:54:00,Scattered Clouds,48.0,,25.6,14.8
2014-08-24 15:54:00,Scattered Clouds,47.0,,26.1,9.3
2014-08-24 16:54:00,Scattered Clouds,48.0,,25.6,13.0
2014-08-24 17:54:00,Scattered Clouds,48.0,,25.0,11.1
2014-08-24 18:54:00,Scattered Clouds,52.0,,24.4,7.4
2014-08-24 19:54:00,Scattered Clouds,73.0,,21.1,0.0
2014-08-24 20:54:00,Scattered Clouds,79.0,,19.4,0.0
2014-08-24 21:54:00,Scattered Clouds,76.0,,20.0,0.0
2014-08-24 22:54:00,Mostly Cloudy,76.0,,21.1,9.3
2014-08-24 23:54:00,Scattered Clouds,81.0,,20.0,0.0
2014-08-25 00:54:00,Scattered Clouds,90.0,,18.3,0.0
2014-08-25 01:54:00,Scattered Clouds,90.0,,17.8,0.0
2014-08-25 02:54:00,Scattered Clouds,93.0,,17.2,0.0
2014-08-25 03:54:00,Scattered Clouds,97.0,,16.1,0.0
2014-08-25 04:54:00,Partly Cloudy,94.0,,15.0,5.6
2014-08-25 05:54:00,Scattered Clouds,96.0,,15.6,0.0
2014-08-25 06:54:00,Mostly Cloudy,93.0,,16.7,0.0
2014-08-25 07:54:00,Scattered Clouds,78.0,,20.0,5.6
2014-08-25 08:54:00,Scattered Clouds,68.0,,21.1,13.0
2014-08-25 09:54:00,Mostly Cloudy,59.0,,22.8,14.8
2014-08-25 10:54:00,Scattered Clouds,53.0,,23.9,16.7
2014-08-25 11:54:00,Scattered Clouds,47.0,,25.0,16.7
2014-08-25 12:54:00,Scattered Clouds,40.0,,26.1,11.1
2014-08-25 13:54:00,Scattered Clouds,44.0,,26.1,14.8
2014-08-25 14:54:00,Scattered Clouds,45.0,,26.7,14.8
2014-08-25 15:54:00,Scattered Clouds,47.0,,26.7,13.0
2014-08-25 16:54:00,Scattered Clouds,43.0,,26.7,13.0
2014-08-25 17:54:00,Scattered Clouds,47.0,,26.1,9.3
2014-08-25 18:54:00,Scattered Clouds,52.0,,25.0,9.3
2014-08-25 19:54:00,Scattered Clouds,68.0,,21.7,0.0
2014-08-25 20:54:00,Scattered Clouds,75.0,,20.6,0.0
2014-08-25 21:54:00,Mostly Cloudy,81.0,,19.4,0.0
2014-08-25 22:54:00,Mostly Cloudy,83.0,,19.0,5.6
2014-08-25 23:54:00,Mostly Cloudy,87.0,,18.3,0.0
2014-08-26 00:54:00,Mostly Cloudy,90.0,,17.8,0.0
2014-08-26 01:54:00,Scattered Clouds,93.0,,17.2,0.0
2014-08-26 02:54:00,Partly Cloudy,90.0,,16.7,5.6
2014-08-26 03:54:00,Partly Cloudy,90.0,,17.2,0.0
2014-08-26 04:54:00,Clear,90.0,,16.7,0.0
2014-08-26 05:54:00,Partly Cloudy,93.0,,16.1,0.0
2014-08-26 06:54:00,Partly Cloudy,90.0,,16.1,0.0
2014-08-26 07:54:00,Partly Cloudy,81.0,,18.9,0.0
2014-08-26 08:54:00,Partly Cloudy,66.0,,22.8,0.0
2014-08-26 09:54:00,Partly Cloudy,52.0,,25.6,9.3
2014-08-26 10:54:00,Partly Cloudy,47.0,,27.2,13.0
2014-08-26 11:54:00,Scattered Clouds,47.0,,27.8,7.4
2014-08-26 12:54:00,Scattered Clouds,44.0,,28.9,7.4
2014-08-26 13:54:00,Scattered Clouds,41.0,,29.4,13.0
2014-08-26 14:54:00,Scattered Clouds,43.0,,28.9,7.4
2014-08-26 15:54:00,Scattered Clouds,43.0,,28.9,0.0
2014-08-26 16:54:00,Scattered Clouds,42.0,,28.0,5.6
2014-08-26 17:54:00,Scattered Clouds,41.0,,28.9,0.0
2014-08-26 18:54:00,Scattered Clouds,49.0,,27.8,0.0
2014-08-26 19:54:00,Scattered Clouds,60.0,,25.6,5.6
2014-08-26 20:40:00,Scattered Clouds,69.0,,23.0,0.0
2014-08-26 20:54:00,Scattered Clouds,73.0,,23.0,0.0
2014-08-26 21:54:00,Clear,78.0,,22.2,0.0
2014-08-26 22:54:00,Clear,84.0,,20.6,0.0
2014-08-26 23:54:00,Clear,78.0,,21.7,0.0
2014-08-27 00:54:00,Clear,94.0,,18.0,0.0
2014-08-27 01:54:00,Clear,90.0,,17.8,0.0
2014-08-27 02:54:00,Clear,93.0,,17.8,0.0
2014-08-27 03:54:00,Clear,90.0,,18.3,0.0
2014-08-27 04:54:00,Partly Cloudy,93.0,,17.2,0.0
2014-08-27 05:54:00,Partly Cloudy,93.0,,17.2,0.0
2014-08-27 06:54:00,Clear,93.0,,16.7,0.0
2014-08-27 07:54:00,Clear,87.0,,19.4,0.0
2014-08-27 08:54:00,Clear,78.0,,22.2,0.0
2014-08-27 09:54:00,Clear,64.0,,25.0,0.0
2014-08-27 10:54:00,Clear,58.0,,27.0,5.6
2014-08-27 11:54:00,Clear,47.0,,28.3,7.4
2014-08-27 12:54:00,Partly Cloudy,38.0,,30.0,9.3
2014-08-27 13:54:00,Partly Cloudy,41.0,,30.6,0.0
2014-08-27 14:54:00,Scattered Clouds,42.0,,31.1,9.3
2014-08-27 15:54:00,Partly Cloudy,43.0,,30.6,0.0
2014-08-27 16:54:00,Partly Cloudy,43.0,,31.1,11.1
2014-08-27 17:54:00,Scattered Clouds,46.0,,31.1,7.4
2014-08-27 18:54:00,Scattered Clouds,51.0,,30.0,7.4
2014-08-27 19:54:00,Scattered Clouds,62.0,,27.2,0.0
2014-08-27 20:54:00,Partly Cloudy,68.0,,25.6,0.0
2014-08-27 21:54:00,Partly Cloudy,71.0,,25.0,0.0
2014-08-27 22:54:00,Partly Cloudy,82.0,,23.3,0.0
2014-08-27 23:54:00,Mostly Cloudy,79.0,,23.9,5.6
2014-08-28 00:54:00,Scattered Clouds,78.0,,24.0,9.3
2014-08-28 01:54:00,Scattered Clouds,79.0,,23.9,5.6
2014-08-28 02:54:00,Scattered Clouds,79.0,,24.4,9.3
2014-08-28 03:54:00,Scattered Clouds,74.0,,24.4,9.3
2014-08-28 04:54:00,Partly Cloudy,73.0,,23.9,7.4
2014-08-28 05:54:00,Partly Cloudy,79.0,,22.8,7.4
2014-08-28 06:54:00,Scattered Clouds,84.0,,21.7,0.0
2014-08-28 07:54:00,Scattered Clouds,76.0,,23.3,14.8
2014-08-28 08:54:00,Scattered Clouds,64.0,,23.9,16.7
2014-08-28 09:54:00,Scattered Clouds,58.0,,25.0,13.0
2014-08-28 10:54:00,Scattered Clouds,56.0,,26.1,11.1
2014-08-28 11:54:00,Scattered Clouds,49.0,,27.2,18.5
2014-08-28 12:54:00,Scattered Clouds,49.0,,27.2,20.4
2014-08-28 13:54:00,Scattered Clouds,46.0,,28.3,22.2
2014-08-28 14:54:00,Scattered Clouds,39.0,,28.3,22.2
2014-08-28 15:54:00,Scattered Clouds,37.0,,28.3,20.4
2014-08-28 16:54:00,Scattered Clouds,39.0,,28.3,18.5
2014-08-28 17:54:00,Scattered Clouds,40.0,,26.7,13.0
2014-08-28 18:54:00,Scattered Clouds,38.0,,26.1,11.1
2014-08-28 19:54:00,Scattered Clouds,46.0,,23.3,7.4
2014-08-28 20:54:00,Clear,55.0,,22.2,0.0
2014-08-28 21:54:00,Clear,55.0,,21.1,0.0
2014-08-28 22:54:00,Partly Cloudy,68.0,,18.3,5.6
2014-08-28 23:54:00,Clear,73.0,,17.8,0.0
2014-08-29 00:54:00,Partly Cloudy,63.0,,18.9,5.6
2014-08-29 01:54:00,Scattered Clouds,60.0,,18.9,13.0
2014-08-29 02:54:00,Scattered Clouds,58.0,,17.8,7.4
2014-08-29 03:54:00,Partly Cloudy,67.0,,15.6,0.0
2014-08-29 04:54:00,Partly Cloudy,69.0,,15.6,7.4
2014-08-29 05:54:00,Scattered Clouds,72.0,,15.0,9.3
2014-08-29 06:54:00,Scattered Clouds,78.0,,14.4,7.4
2014-08-29 07:54:00,Scattered Clouds,67.0,,16.7,0.0
2014-08-29 08:54:00,Mostly Cloudy,55.0,,20.0,13.0
2014-08-29 09:54:00,Mostly Cloudy,51.0,,20.6,16.7
2014-08-29 10:54:00,Mostly Cloudy,47.0,,21.7,9.3
2014-08-29 11:54:00,Mostly Cloudy,45.0,,23.3,11.1
2014-08-29 12:54:00,Mostly Cloudy,40.0,,24.4,11.1
2014-08-29 13:54:00,Mostly Cloudy,40.0,,24.4,9.3
2014-08-29 14:54:00,Mostly Cloudy,38.0,,24.4,5.6
2014-08-29 15:54:00,Scattered Clouds,37.0,,25.6,11.1
2014-08-29 16:54:00,Mostly Cloudy,40.0,,24.4,9.3
2014-08-29 17:54:00,Mostly Cloudy,42.0,,24.4,14.8
2014-08-29 18:54:00,Mostly Cloudy,44.0,,23.9,13.0
2014-08-29 19:54:00,Mostly Cloudy,59.0,,21.7,0.0
2014-08-29 20:54:00,Mostly Cloudy,65.0,,20.0,0.0
2014-08-29 21:54:00,Scattered Clouds,75.0,,18.3,0.0
2014-08-29 22:54:00,Scattered Clouds,75.0,,18.9,5.6
2014-08-29 23:54:00,Mostly Cloudy,78.0,,18.9,5.6
2014-08-30 00:54:00,Mostly Cloudy,76.0,,20.0,5.6
2014-08-30 01:54:00,Mostly Cloudy,78.0,,20.0,0.0
2014-08-30 02:54:00,Mostly Cloudy,84.0,,18.9,0.0
2014-08-30 03:54:00,Scattered Clouds,90.0,,17.8,0.0
2014-08-30 04:54:00,Mostly Cloudy,90.0,,17.8,0.0
2014-08-30 05:54:00,Overcast,84.0,,19.4,7.4
2014-08-30 06:54:00,Overcast,81.0,,20.0,5.6
2014-08-30 07:54:00,Mostly Cloudy,78.0,,20.6,5.6
2014-08-30 08:54:00,Overcast,76.0,,21.1,7.4
2014-08-30 09:54:00,Overcast,73.0,,22.2,5.6
2014-08-30 10:54:00,Overcast,73.0,,22.8,7.4
2014-08-30 11:54:00,Overcast,67.0,,24.4,13.0
2014-08-30 12:54:00,Mostly Cloudy,66.0,,25.0,7.4
2014-08-30 13:54:00,Mostly Cloudy,62.0,,26.1,9.3
2014-08-30 14:54:00,Mostly Cloudy,62.0,,27.2,14.8
2014-08-30 15:54:00,Mostly Cloudy,67.0,,26.7,11.1
2014-08-30 16:54:00,Scattered Clouds,60.0,,27.2,11.1
